
Date;Time;Serial no.;Vmeasure0;Imeasure0;Vmeasure1;Imeasure1;Vmeasure2;Imeasure2;Vmeasure3;Imeasure3;Vmeasure4;Imeasure4;Vmeasure5;Imeasure5;Vmeasure6;Imeasure6;Vmeasure7;Imeasure7;Temperature
2015-06-17;10:41:02.413;720510;35.2609;6.78385e-07;0.187974;3.32249e-09;0.160025;3.39085e-09;0.17957;4.02369e-09;0.181037;4.40598e-09;0.0480033;3.23611e-09;0.18156;3.05626e-09;0.227846;3.91561e-09;31.0
2015-06-17;10:41:03.023;720510;48.4433;6.84642e-07;0.187974;3.32246e-09;0.160025;3.38863e-09;0.17957;4.02206e-09;0.181037;4.40683e-09;0.0480033;3.2347e-09;0.18156;3.05994e-09;0.227846;3.91422e-09;31.0
2015-06-17;10:41:03.626;720510;59.6449;6.88041e-07;0.187974;3.32247e-09;0.160025;3.3856e-09;0.17957;4.02152e-09;0.181037;4.40407e-09;0.0480033;3.23367e-09;0.18156;3.05998e-09;0.227846;3.91579e-09;31.0
2015-06-17;10:41:04.239;720510;71.2183;6.99296e-07;0.187974;3.32269e-09;0.160025;3.38249e-09;0.17957;4.0236e-09;0.181037;4.4033e-09;0.0480033;3.23248e-09;0.18156;3.06115e-09;0.227846;3.91431e-09;31.0
2015-06-17;10:41:05.113;720510;90.0453;7.06362e-07;0.187974;3.32375e-09;0.160025;3.37413e-09;0.17957;4.02311e-09;0.181037;4.40238e-09;0.0480033;3.23453e-09;0.18156;3.06192e-09;0.227846;3.91531e-09;31.0
2015-06-17;10:41:06.231;720510;111.041;7.12147e-07;0.187974;3.32244e-09;0.160025;3.36957e-09;0.17957;4.0221e-09;0.181037;4.40489e-09;0.0480033;3.2344e-09;0.18156;3.05724e-09;0.227846;3.91468e-09;31.0
2015-06-17;10:41:06.874;720510;124.228;7.17688e-07;0.187974;3.32258e-09;0.160025;3.37009e-09;0.17957;4.02218e-09;0.181037;4.40469e-09;0.0480033;3.23341e-09;0.18156;3.05623e-09;0.227846;3.91496e-09;31.0
2015-06-17;10:41:07.483;720510;135.386;7.24757e-07;0.187974;3.32357e-09;0.160025;3.37181e-09;0.17957;4.02151e-09;0.181037;4.40616e-09;0.0480033;3.23083e-09;0.18156;3.05659e-09;0.227846;3.91315e-09;31.0
2015-06-17;10:41:08.089;720510;148.6;7.22231e-07;0.187974;3.32433e-09;0.160025;3.37024e-09;0.17957;4.02192e-09;0.181037;4.40719e-09;0.0480033;3.23168e-09;0.18156;3.05751e-09;0.227846;3.91398e-09;31.0
2015-06-17;10:41:08.698;720510;160.219;7.27501e-07;0.187974;3.32451e-09;0.160025;3.36863e-09;0.17957;4.02092e-09;0.181037;4.4085e-09;0.0480033;3.23041e-09;0.18156;3.05732e-09;0.227846;3.91364e-09;31.0
2015-06-17;10:41:09.307;720510;173.397;7.26964e-07;0.187974;3.3265e-09;0.160025;3.36759e-09;0.17957;4.01981e-09;0.181037;4.41207e-09;0.0480033;3.23011e-09;0.18156;3.05819e-09;0.227846;3.91166e-09;31.0
2015-06-17;10:41:09.917;720510;184.583;7.25519e-07;0.187974;3.32556e-09;0.160025;3.36912e-09;0.17957;4.02019e-09;0.181037;4.41066e-09;0.0480033;3.23062e-09;0.18156;3.05993e-09;0.227846;3.91396e-09;31.0
2015-06-17;10:41:10.776;720510;201.771;7.30426e-07;0.187974;3.32628e-09;0.160025;3.37285e-09;0.17957;4.01981e-09;0.181037;4.41196e-09;0.0480033;3.22969e-09;0.18156;3.06145e-09;0.227846;3.91514e-09;31.0
2015-06-17;10:41:11.863;720510;224.577;7.32379e-07;0.187974;3.32772e-09;0.160025;3.37646e-09;0.17957;4.02108e-09;0.181037;4.41335e-09;0.0480033;3.2324e-09;0.18156;3.06343e-09;0.227846;3.91493e-09;31.0
2015-06-17;10:41:12.561;720510;235.752;7.24856e-07;0.187974;3.3267e-09;0.160025;3.38108e-09;0.17957;4.02159e-09;0.181037;4.41468e-09;0.0480033;3.23225e-09;0.18156;3.06232e-09;0.227846;3.91342e-09;31.0
2015-06-17;10:41:13.169;720510;248.939;7.28159e-07;0.187974;3.32721e-09;0.160025;3.38156e-09;0.17957;4.02159e-09;0.181037;4.41488e-09;0.0480033;3.23316e-09;0.18156;3.06565e-09;0.227846;3.9134e-09;31.0
2015-06-17;10:41:13.766;720510;262.115;7.28683e-07;0.187974;3.32537e-09;0.160025;3.38263e-09;0.17957;4.02123e-09;0.181037;4.41349e-09;0.0480033;3.23245e-09;0.18156;3.06472e-09;0.227846;3.9138e-09;31.0
2015-06-17;10:41:14.377;720510;273.708;7.22048e-07;0.187974;3.32514e-09;0.160025;3.38124e-09;0.17957;4.02017e-09;0.181037;4.41355e-09;0.0480033;3.23367e-09;0.18156;3.06349e-09;0.227846;3.91236e-09;31.0
2015-06-17;10:41:14.984;720510;286.922;7.21509e-07;0.187974;3.32663e-09;0.160025;3.38238e-09;0.17957;4.02014e-09;0.181037;4.41473e-09;0.0480033;3.23336e-09;0.18156;3.06341e-09;0.227846;3.91257e-09;31.0
2015-06-17;10:41:15.593;720510;298.105;7.22033e-07;0.187974;3.32525e-09;0.160025;3.38232e-09;0.17957;4.02011e-09;0.181037;4.41553e-09;0.0480033;3.23152e-09;0.18156;3.06264e-09;0.227846;3.91185e-09;31.0
2015-06-17;10:41:16.443;720510;315.251;7.19163e-07;0.187974;3.325e-09;0.160025;3.3788e-09;0.17957;4.02009e-09;0.181037;4.41505e-09;0.0480033;3.23246e-09;0.18156;3.05979e-09;0.227846;3.91224e-09;31.0
2015-06-17;10:41:17.554;720510;338.027;7.15116e-07;0.187974;3.32405e-09;0.160025;3.37913e-09;0.17957;4.0203e-09;0.181037;4.41427e-09;0.0480033;3.23179e-09;0.18156;3.05827e-09;0.227846;3.91406e-09;31.0
2015-06-17;10:41:18.234;720510;351.247;7.07764e-07;0.187974;3.32424e-09;0.160025;3.37985e-09;0.17957;4.02119e-09;0.181037;4.41172e-09;0.0480033;3.23271e-09;0.18156;3.05711e-09;0.227846;3.91308e-09;31.0
2015-06-17;10:41:18.838;720510;362.431;7.00067e-07;0.187974;3.32406e-09;0.160025;3.38147e-09;0.17957;4.02183e-09;0.181037;4.41027e-09;0.0480033;3.23365e-09;0.18156;3.05511e-09;0.227846;3.91429e-09;31.0
2015-06-17;10:41:19.447;720510;375.61;6.93701e-07;0.187974;3.3245e-09;0.160025;3.38311e-09;0.17957;4.02045e-09;0.181037;4.40969e-09;0.0480033;3.23114e-09;0.18156;3.0541e-09;0.227846;3.91428e-09;31.0
2015-06-17;10:41:20.057;720510;385.199;6.93067e-07;0.187974;3.32495e-09;0.160025;3.38132e-09;0.17957;4.02058e-09;0.181037;4.4068e-09;0.0480033;3.23181e-09;0.18156;3.05278e-09;0.227846;3.9142e-09;31.0
2015-06-17;10:41:20.667;720510;396.393;6.90561e-07;0.187974;3.32497e-09;0.160025;3.38e-09;0.17957;4.02024e-09;0.181037;4.40572e-09;0.0480033;3.23048e-09;0.18156;3.05088e-09;0.227846;3.91263e-09;31.0
2015-06-17;10:41:21.272;720510;409.611;6.8402e-07;0.187974;3.3254e-09;0.160025;3.37743e-09;0.17957;4.01999e-09;0.181037;4.40399e-09;0.0480033;3.23138e-09;0.18156;3.05257e-09;0.227846;3.91207e-09;31.0
2015-06-17;10:41:22.117;720510;428.41;6.78195e-07;0.187974;3.3242e-09;0.160025;3.37683e-09;0.17957;4.0216e-09;0.181037;4.40531e-09;0.0480033;3.23166e-09;0.18156;3.053e-09;0.227846;3.91134e-09;31.0
2015-06-17;10:41:23.222;720510;451.177;6.65385e-07;0.187974;3.32372e-09;0.160025;3.37619e-09;0.17957;4.02058e-09;0.181037;4.40797e-09;0.0480033;3.23295e-09;0.18156;3.05461e-09;0.227846;3.91108e-09;31.0
2015-06-17;10:41:23.906;720510;464.371;6.66797e-07;0.187974;3.32168e-09;0.160025;3.37594e-09;0.17957;4.0202e-09;0.181037;4.40824e-09;0.0480033;3.23173e-09;0.18156;3.05419e-09;0.227846;3.91184e-09;31.0
2015-06-17;10:41:24.519;720510;475.965;6.57208e-07;0.187974;3.32238e-09;0.160025;3.37481e-09;0.17957;4.02038e-09;0.181037;4.40877e-09;0.0480033;3.23224e-09;0.18156;3.05423e-09;0.227846;3.90965e-09;31.0
2015-06-17;10:41:25.128;720510;487.153;6.54702e-07;0.187974;3.32338e-09;0.160025;3.37413e-09;0.17957;4.02026e-09;0.181037;4.40575e-09;0.0480033;3.23382e-09;0.18156;3.053e-09;0.227846;3.90965e-09;31.0
2015-06-17;10:41:25.734;720510;501.914;6.41293e-07;0.187974;3.32319e-09;0.160025;3.37326e-09;0.17957;4.01993e-09;0.181037;4.40574e-09;0.0480033;3.23202e-09;0.18156;3.05128e-09;0.227846;3.90937e-09;31.0
2015-06-17;10:41:26.344;720510;513.49;6.46643e-07;0.187974;3.32418e-09;0.160025;3.37115e-09;0.17957;4.01922e-09;0.181037;4.40173e-09;0.0480033;3.23243e-09;0.18156;3.05024e-09;0.227846;3.91071e-09;31.0
2015-06-17;10:41:26.950;720510;526.682;6.40103e-07;0.187974;3.32422e-09;0.160025;3.37269e-09;0.17957;4.0209e-09;0.181037;4.39891e-09;0.0480033;3.23223e-09;0.18156;3.04907e-09;0.227846;3.91003e-09;31.0
2015-06-17;10:41:27.766;720510;541.873;6.28545e-07;0.187974;3.32274e-09;0.160025;3.37211e-09;0.17957;4.01974e-09;0.181037;4.39885e-09;0.0480033;3.23173e-09;0.18156;3.0519e-09;0.227846;3.90966e-09;31.0
2015-06-17;10:41:28.870;720510;562.645;6.20562e-07;0.187974;3.32174e-09;0.160025;3.36947e-09;0.17957;4.02073e-09;0.181037;4.39907e-09;0.0480033;3.2308e-09;0.18156;3.0542e-09;0.227846;3.91168e-09;31.0
2015-06-17;10:41:29.384;720510;573.84;6.10277e-07;0.187974;3.3215e-09;0.160025;3.36997e-09;0.17957;4.02002e-09;0.181037;4.39913e-09;0.0480033;3.23022e-09;0.18156;3.05679e-09;0.227846;3.91179e-09;31.0
2015-06-17;10:41:29.990;720510;587.015;6.14642e-07;0.187974;3.32207e-09;0.160025;3.36987e-09;0.17957;4.02123e-09;0.181037;4.39972e-09;0.0480033;3.23191e-09;0.18156;3.05782e-09;0.227846;3.91371e-09;31.0
2015-06-17;10:41:30.611;720510;598.226;6.06229e-07;0.187974;3.32141e-09;0.160025;3.37099e-09;0.17957;4.02057e-09;0.181037;4.40118e-09;0.0480033;3.23181e-09;0.18156;3.05798e-09;0.227846;3.91282e-09;31.0
2015-06-17;10:41:31.210;720510;611.44;5.98705e-07;0.187974;3.32283e-09;0.160025;3.36998e-09;0.17957;4.01922e-09;0.181037;4.40141e-09;0.0480033;3.23279e-09;0.18156;3.05966e-09;0.227846;3.91389e-09;31.0
2015-06-17;10:41:31.828;720510;622.975;5.95119e-07;0.187974;3.32213e-09;0.160025;3.36939e-09;0.17957;4.01792e-09;0.181037;4.40157e-09;0.0480033;3.23322e-09;0.18156;3.05853e-09;0.227846;3.91625e-09;31.0
2015-06-17;10:41:32.436;720510;634.13;5.95472e-07;0.187974;3.32228e-09;0.160025;3.36966e-09;0.17957;4.01446e-09;0.181037;4.40313e-09;0.0480033;3.23324e-09;0.18156;3.05848e-09;0.227846;3.91508e-09;31.0
2015-06-17;10:41:33.441;720510;654.862;5.78727e-07;0.187974;3.32319e-09;0.160025;3.36686e-09;0.17957;4.01525e-09;0.181037;4.40407e-09;0.0480033;3.23492e-09;0.18156;3.05537e-09;0.227846;3.91555e-09;31.0
2015-06-17;10:41:34.544;720510;674.071;5.68945e-07;0.187974;3.32307e-09;0.160025;3.36475e-09;0.17957;4.01297e-09;0.181037;4.40431e-09;0.0480033;3.23495e-09;0.18156;3.05226e-09;0.227846;3.9146e-09;31.0
2015-06-17;10:41:35.061;720510;687.258;5.6447e-07;0.187974;3.3228e-09;0.160025;3.36509e-09;0.17957;4.01313e-09;0.181037;4.40446e-09;0.0480033;3.23546e-09;0.18156;3.05209e-09;0.227846;3.91484e-09;31.0
2015-06-17;10:41:35.684;720510;700.454;5.61945e-07;0.187974;3.32242e-09;0.160025;3.36619e-09;0.17957;4.01143e-09;0.181037;4.40405e-09;0.0480033;3.23453e-09;0.18156;3.05097e-09;0.227846;3.91422e-09;31.0
2015-06-17;10:41:36.287;720510;712.018;5.55405e-07;0.187974;3.32314e-09;0.160025;3.36583e-09;0.17957;4.01005e-09;0.181037;4.40378e-09;0.0480033;3.23447e-09;0.18156;3.05522e-09;0.227846;3.91282e-09;31.0
2015-06-17;10:41:36.898;720510;725.231;5.45913e-07;0.187974;3.32321e-09;0.160025;3.36875e-09;0.17957;4.01065e-09;0.181037;4.40139e-09;0.0480033;3.23334e-09;0.18156;3.05497e-09;0.227846;3.91528e-09;31.0
2015-06-17;10:41:37.500;720510;734.828;5.44371e-07;0.187974;3.32296e-09;0.160025;3.37055e-09;0.17957;4.01212e-09;0.181037;4.40397e-09;0.0480033;3.23331e-09;0.18156;3.05285e-09;0.227846;3.91359e-09;31.0
2015-06-17;10:41:38.102;720510;748.002;5.42038e-07;0.187974;3.32105e-09;0.160025;3.3711e-09;0.17957;4.01057e-09;0.181037;4.40345e-09;0.0480033;3.23273e-09;0.18156;3.05428e-09;0.227846;3.91349e-09;31.0
2015-06-17;10:41:39.099;720510;768.781;5.35946e-07;0.187974;3.32098e-09;0.160025;3.37275e-09;0.17957;4.01265e-09;0.181037;4.40454e-09;0.0480033;3.23373e-09;0.18156;3.05061e-09;0.227846;3.9119e-09;31.0
2015-06-17;10:41:40.190;720510;789.589;5.28056e-07;0.187974;3.32387e-09;0.160025;3.37088e-09;0.17957;4.01345e-09;0.181037;4.40485e-09;0.0480033;3.23366e-09;0.18156;3.04798e-09;0.227846;3.91167e-09;31.0
2015-06-17;10:41:40.745;720510;799.198;5.16671e-07;0.187974;3.32333e-09;0.160025;3.37321e-09;0.17957;4.0121e-09;0.181037;4.40388e-09;0.0480033;3.23256e-09;0.18156;3.04541e-09;0.227846;3.91357e-09;31.0
2015-06-17;10:41:41.357;720510;812.385;5.20959e-07;0.187974;3.32337e-09;0.160025;3.37285e-09;0.17957;4.01259e-09;0.181037;4.40469e-09;0.0480033;3.23261e-09;0.18156;3.04481e-09;0.227846;3.91264e-09;31.0
2015-06-17;10:41:41.961;720510;821.964;5.05734e-07;0.187974;3.32453e-09;0.160025;3.3747e-09;0.17957;4.0116e-09;0.181037;4.40177e-09;0.0480033;3.23208e-09;0.18156;3.04569e-09;0.227846;3.91195e-09;31.0
2015-06-17;10:41:42.568;720510;837.158;5.05004e-07;0.187974;3.3226e-09;0.160025;3.37555e-09;0.17957;4.01388e-09;0.181037;4.40143e-09;0.0480033;3.23164e-09;0.18156;3.04505e-09;0.227846;3.91276e-09;31.0
2015-06-17;10:41:43.174;720510;848.351;4.9856e-07;0.187974;3.32302e-09;0.160025;3.37484e-09;0.17957;4.01261e-09;0.181037;4.40249e-09;0.0480033;3.23208e-09;0.18156;3.04853e-09;0.227846;3.9097e-09;31.0
2015-06-17;10:41:43.787;720510;861.566;4.93988e-07;0.187974;3.32269e-09;0.160025;3.37221e-09;0.17957;4.01235e-09;0.181037;4.401e-09;0.0480033;3.2322e-09;0.18156;3.04905e-09;0.227846;3.90934e-09;31.0
2015-06-17;10:41:44.752;720510;880.715;4.87431e-07;0.187974;3.32235e-09;0.160025;3.37048e-09;0.17957;4.0109e-09;0.181037;4.40105e-09;0.0480033;3.23051e-09;0.18156;3.0483e-09;0.227846;3.90781e-09;31.0
2015-06-17;10:41:45.894;720510;903.104;4.74275e-07;0.187974;3.32315e-09;0.160025;3.36942e-09;0.17957;4.01186e-09;0.181037;4.39945e-09;0.0480033;3.23305e-09;0.18156;3.05129e-09;0.227846;3.90605e-09;31.0
2015-06-17;10:41:46.420;720510;914.683;4.72734e-07;0.187974;3.3211e-09;0.160025;3.36808e-09;0.17957;4.0107e-09;0.181037;4.40103e-09;0.0480033;3.23131e-09;0.18156;3.0504e-09;0.227846;3.90625e-09;31.0
2015-06-17;10:41:47.027;720510;925.911;4.69242e-07;0.187974;3.32302e-09;0.160025;3.3667e-09;0.17957;4.01093e-09;0.181037;4.40197e-09;0.0480033;3.23221e-09;0.18156;3.04934e-09;0.227846;3.9066e-09;31.0
2015-06-17;10:41:47.637;720510;937.494;4.67701e-07;0.187974;3.32173e-09;0.160025;3.36765e-09;0.17957;4.01215e-09;0.181037;4.40143e-09;0.0480033;3.23126e-09;0.18156;3.04932e-09;0.227846;3.9072e-09;31.0
2015-06-17;10:41:48.242;720510;950.69;4.61161e-07;0.187974;3.32248e-09;0.160025;3.36661e-09;0.17957;4.01133e-09;0.181037;4.40277e-09;0.0480033;3.2303e-09;0.18156;3.04959e-09;0.227846;3.90658e-09;31.0
2015-06-17;10:41:48.861;720510;960.269;4.55779e-07;0.187974;3.32433e-09;0.160025;3.3678e-09;0.17957;4.01242e-09;0.181037;4.40401e-09;0.0480033;3.23095e-09;0.18156;3.05178e-09;0.227846;3.90603e-09;31.0
2015-06-17;10:41:49.462;720510;975.453;4.53177e-07;0.187974;3.32263e-09;0.160025;3.36948e-09;0.17957;4.01399e-09;0.181037;4.40225e-09;0.0480033;3.23022e-09;0.18156;3.0493e-09;0.227846;3.90721e-09;31.0
2015-06-17;10:41:50.451;720510;994.27;4.44303e-07;0.187974;3.32223e-09;0.160025;3.37095e-09;0.17957;4.01458e-09;0.181037;4.40079e-09;0.0480033;3.22948e-09;0.18156;3.0456e-09;0.227846;3.90597e-09;31.0
2015-06-17;10:41:51.555;720510;1,017.05;4.3543e-07;0.187974;3.32167e-09;0.160025;3.37026e-09;0.17957;4.01696e-09;0.181037;4.39994e-09;0.0480033;3.2295e-09;0.18156;3.0388e-09;0.227846;3.90546e-09;31.0
2015-06-17;10:41:52.101;720510;1,022.66;0.000263197;0.187974;3.32399e-09;0.160025;3.37254e-09;0.17957;4.01838e-09;0.181037;4.39994e-09;0.0480033;3.23021e-09;0.18156;3.03904e-09;0.227846;3.90469e-09;31.0
2015-06-17;10:41:52.707;720510;796.255;7.34122e-08;0.187974;3.32367e-09;0.160025;3.38534e-09;0.17957;4.01881e-09;0.181037;4.40119e-09;0.0480033;3.22909e-09;0.18156;3.03832e-09;0.227846;3.90485e-09;31.0
2015-06-17;10:41:53.314;720510;542.713;8.09857e-08;0.187974;3.32396e-09;0.160025;3.40459e-09;0.17957;4.01799e-09;0.181037;4.40161e-09;0.0480033;3.22979e-09;0.18156;3.03841e-09;0.227846;3.90445e-09;31.0
2015-06-17;10:41:53.924;720510;413.188;7.80927e-08;0.187974;3.32409e-09;0.160025;3.42083e-09;0.17957;4.02057e-09;0.181037;4.40073e-09;0.0480033;3.22999e-09;0.18156;3.03634e-09;0.227846;3.90422e-09;31.0
2015-06-17;10:41:54.531;720510;324.645;7.91466e-08;0.187974;3.32439e-09;0.160025;3.43193e-09;0.17957;4.01889e-09;0.181037;4.40197e-09;0.0480033;3.22881e-09;0.18156;3.03682e-09;0.227846;3.90415e-09;31.0
2015-06-17;10:41:55.143;720510;290.134;8.00422e-08;0.187974;3.32451e-09;0.160025;3.44112e-09;0.17957;4.01998e-09;0.181037;4.40009e-09;0.0480033;3.22957e-09;0.18156;3.03859e-09;0.227846;3.90648e-09;31.0
2015-06-17;10:41:56.121;720510;200.104;1.17549e-38;0.187974;3.32306e-09;0.160025;3.44865e-09;0.17957;4.02001e-09;0.181037;4.40111e-09;0.0480033;3.2309e-09;0.18156;3.04328e-09;0.227846;3.90585e-09;31.0
2015-06-17;10:41:57.228;720510;160.612;1.17549e-38;0.187974;3.32108e-09;0.160025;3.45147e-09;0.17957;4.01844e-09;0.181037;4.39958e-09;0.0480033;3.23072e-09;0.18156;3.04386e-09;0.227846;3.90482e-09;31.0
2015-06-17;10:41:57.776;720510;129.896;1.17549e-38;0.187974;3.32196e-09;0.160025;3.44982e-09;0.17957;4.01796e-09;0.181037;4.40041e-09;0.0480033;3.2306e-09;0.18156;3.04465e-09;0.227846;3.90467e-09;31.0
2015-06-17;10:41:58.382;720510;119.239;1.17549e-38;0.187974;3.32073e-09;0.160025;3.44698e-09;0.17957;4.01881e-09;0.181037;4.39929e-09;0.0480033;3.22929e-09;0.18156;3.04458e-09;0.227846;3.90488e-09;31.0
2015-06-17;10:41:58.993;720510;98.3537;1.17549e-38;0.187974;3.32106e-09;0.160025;3.44383e-09;0.17957;4.0199e-09;0.181037;4.39854e-09;0.0480033;3.23088e-09;0.18156;3.04421e-09;0.227846;3.90555e-09;31.0
2015-06-17;10:41:59.613;720510;90.4739;1.17549e-38;0.187974;3.32042e-09;0.160025;3.44085e-09;0.17957;4.02006e-09;0.181037;4.3979e-09;0.0480033;3.23277e-09;0.18156;3.04614e-09;0.227846;3.90483e-09;31.0
2015-06-17;10:42:00.209;720510;76.6573;1.17549e-38;0.187974;3.31922e-09;0.160025;3.43959e-09;0.17957;4.01905e-09;0.181037;4.3987e-09;0.0480033;3.23218e-09;0.18156;3.04525e-09;0.227846;3.90499e-09;31.0
2015-06-17;10:42:00.821;720510;70.5848;1.17549e-38;0.187974;3.31958e-09;0.160025;3.43392e-09;0.17957;4.01999e-09;0.181037;4.39956e-09;0.0480033;3.23391e-09;0.18156;3.04404e-09;0.227846;3.90532e-09;31.0
2015-06-17;10:42:01.786;720510;52.625;1.17549e-38;0.187974;3.31855e-09;0.160025;3.42734e-09;0.17957;4.01927e-09;0.181037;4.40178e-09;0.0480033;3.23576e-09;0.18156;3.04433e-09;0.227846;3.9058e-09;31.0
2015-06-17;10:42:02.889;720510;43.509;1.17549e-38;0.187974;3.31807e-09;0.160025;3.42079e-09;0.17957;4.01911e-09;0.181037;4.40299e-09;0.0480033;3.23472e-09;0.18156;3.0445e-09;0.227846;3.90591e-09;31.0
2015-06-17;10:42:03.455;720510;35.8393;1.17549e-38;0.187974;3.31728e-09;0.160025;3.4198e-09;0.17957;4.01764e-09;0.181037;4.40436e-09;0.0480033;3.23407e-09;0.18156;3.04519e-09;0.227846;3.90569e-09;31.0
2015-06-17;10:42:04.074;720510;30.0971;1.17549e-38;0.187974;3.3172e-09;0.160025;3.41514e-09;0.17957;4.01751e-09;0.181037;4.40626e-09;0.0480033;3.2316e-09;0.18156;3.04404e-09;0.227846;3.90476e-09;31.0
2015-06-17;10:42:04.679;720510;26.8399;1.17549e-38;0.187974;3.31612e-09;0.160025;3.41387e-09;0.17957;4.01689e-09;0.181037;4.40478e-09;0.0480033;3.23204e-09;0.18156;3.04424e-09;0.227846;3.90476e-09;31.0
2015-06-17;10:42:05.279;720510;22.2966;1.17549e-38;0.187974;3.31654e-09;0.160025;3.41341e-09;0.17957;4.0165e-09;0.181037;4.40435e-09;0.0480033;3.23159e-09;0.18156;3.04401e-09;0.227846;3.90409e-09;31.0
2015-06-17;10:42:05.898;720510;20.2582;1.17549e-38;0.187974;3.3166e-09;0.160025;3.41281e-09;0.17957;4.01626e-09;0.181037;4.40306e-09;0.0480033;3.23188e-09;0.18156;3.04357e-09;0.227846;3.90471e-09;31.0
2015-06-17;10:42:06.495;720510;15.7338;1.17549e-38;0.187974;3.31659e-09;0.160025;3.41077e-09;0.17957;4.01521e-09;0.181037;4.40283e-09;0.0480033;3.23172e-09;0.18156;3.04273e-09;0.227846;3.90386e-09;31.0
2015-06-17;10:42:07.428;720510;12.2389;1.17549e-38;0.187974;3.31641e-09;0.160025;3.40756e-09;0.17957;4.01436e-09;0.181037;4.40298e-09;0.0480033;3.23203e-09;0.18156;3.04062e-09;0.227846;3.90507e-09;31.0
2015-06-17;10:42:08.525;720510;10.8638;1.17549e-38;0.187974;3.31707e-09;0.160025;3.40507e-09;0.17957;4.01669e-09;0.181037;4.40296e-09;0.0480033;3.23344e-09;0.18156;3.0414e-09;0.227846;3.90384e-09;31.0
2015-06-17;10:42:09.138;720510;6.9818;1.17549e-38;0.187974;3.31681e-09;0.160025;3.40197e-09;0.17957;4.01713e-09;0.181037;4.4022e-09;0.0480033;3.23238e-09;0.18156;3.0416e-09;0.227846;3.90411e-09;31.0
2015-06-17;10:42:09.740;720510;5.14793;1.17549e-38;0.187974;3.31654e-09;0.160025;3.39929e-09;0.17957;4.01797e-09;0.181037;4.40042e-09;0.0480033;3.23219e-09;0.18156;3.03909e-09;0.227846;3.90463e-09;31.0
2015-06-17;10:42:10.349;720510;3.87881;1.17549e-38;0.187974;3.31742e-09;0.160025;3.39478e-09;0.17957;4.01816e-09;0.181037;4.3993e-09;0.0480033;3.2323e-09;0.18156;3.03916e-09;0.227846;3.9021e-09;31.0
2015-06-17;10:42:10.959;720510;3.07829;1.17549e-38;0.187974;3.31674e-09;0.160025;3.38956e-09;0.17957;4.01672e-09;0.181037;4.39948e-09;0.0480033;3.23149e-09;0.18156;3.03872e-09;0.227846;3.90159e-09;31.0
