Date;Time;Serial no.;Vmeasure0;Imeasure0;Vmeasure1;Imeasure1;Vmeasure2;Imeasure2;Vmeasure3;Imeasure3;Vmeasure4;Imeasure4;Vmeasure5;Imeasure5;Vmeasure6;Imeasure6;Vmeasure7;Imeasure7;Temperature
2015-06-17;16:53:05.625;720510;0.202266;5.95154e-11;0.187974;3.35968e-09;1,400.01;1.17549e-38;0.17957;4.04517e-09;1,400.02;1.17549e-38;0.0480033;3.24321e-09;139.29;4.31163e-07;0.227846;3.93539e-09;30.0
2015-06-17;16:53:06.241;720510;0.202265;6.98304e-11;0.187974;3.35969e-09;1,400.01;1.17549e-38;0.17957;4.04626e-09;1,400.02;1.17549e-38;0.0480033;3.24287e-09;140.413;4.31119e-07;0.227846;3.93426e-09;30.0
2015-06-17;16:53:07.218;720510;0.202265;8.88177e-11;0.187974;3.35748e-09;1,400.01;1.17549e-38;0.17957;4.04609e-09;1,400.02;1.17549e-38;0.0480033;3.24294e-09;142.51;4.31038e-07;0.227846;3.93318e-09;30.0
2015-06-17;16:53:08.328;720510;0.202265;1.05299e-10;0.187974;3.35926e-09;1,400.01;1.17549e-38;0.17957;4.04504e-09;1,400.01;1.17549e-38;0.0480033;3.24253e-09;144.59;4.30958e-07;0.227846;3.93177e-09;30.0
2015-06-17;16:53:08.868;720510;0.202265;1.1422e-10;0.187974;3.35851e-09;1,400.01;1.17549e-38;0.17957;4.04486e-09;1,400.01;1.17549e-38;0.0480033;3.2427e-09;145.753;4.30907e-07;0.227846;3.93107e-09;30.0
2015-06-17;16:53:09.478;720510;0.202265;1.24133e-10;0.187974;3.35822e-09;1,400.01;1.17549e-38;0.17957;4.04616e-09;1,400.01;1.17549e-38;0.0480033;3.24145e-09;146.914;4.30862e-07;0.227846;3.93175e-09;30.0
2015-06-17;16:53:10.086;720510;0.202265;1.31812e-10;0.187974;3.35816e-09;1,400.01;1.17549e-38;0.17957;4.04485e-09;1,400.01;1.17549e-38;0.0480033;3.24043e-09;148.241;4.30819e-07;0.227846;3.93012e-09;30.0
2015-06-17;16:53:10.694;720510;0.202265;1.42857e-10;0.187974;3.3574e-09;1,400.01;1.17549e-38;0.17957;4.04622e-09;1,400.01;1.17549e-38;0.0480033;3.24114e-09;149.367;4.30768e-07;0.227846;3.92933e-09;30.0
2015-06-17;16:53:11.305;720510;0.202265;1.49509e-10;0.187974;3.35727e-09;1,400.01;1.17549e-38;0.17957;4.0485e-09;1,400.01;1.17549e-38;0.0480033;3.24098e-09;150.727;4.30723e-07;0.227846;3.93113e-09;30.0
2015-06-17;16:53:11.912;720510;0.202265;1.58669e-10;0.187974;3.35891e-09;1,400.01;1.17549e-38;0.17957;4.04727e-09;1,400.01;1.17549e-38;0.0480033;3.23957e-09;151.849;4.30672e-07;0.227846;3.93053e-09;30.0
2015-06-17;16:53:12.867;720510;0.202265;1.75465e-10;0.187974;3.35668e-09;1,400.01;1.17549e-38;0.17957;4.04573e-09;1,400.01;1.17549e-38;0.0480033;3.24119e-09;153.729;4.30606e-07;0.227846;3.93246e-09;30.0
2015-06-17;16:53:14.023;720510;0.202265;1.93074e-10;0.187974;3.35773e-09;1,400.02;1.17549e-38;0.17957;4.04696e-09;1,400.01;1.17549e-38;0.0480033;3.23979e-09;156.017;4.30511e-07;0.227846;3.93249e-09;30.0
2015-06-17;16:53:14.556;720510;0.202265;2.03188e-10;0.187974;3.35768e-09;1,400.02;1.17549e-38;0.17957;4.04648e-09;1,400.01;1.17549e-38;0.0480033;3.24e-09;157.171;4.30467e-07;0.227846;3.93308e-09;30.0
2015-06-17;16:53:15.167;720510;0.202265;2.2031e-10;0.187974;3.35774e-09;1,400.02;1.17549e-38;0.17957;4.04773e-09;1,400.01;1.17549e-38;0.0480033;3.23893e-09;158.299;4.30424e-07;0.227846;3.93307e-09;30.0
2015-06-17;16:53:15.768;720510;0.202265;2.30104e-10;0.187974;3.35715e-09;1,400.02;1.17549e-38;0.17957;4.04884e-09;1,400.01;1.17549e-38;0.0480033;3.239e-09;159.458;4.30379e-07;0.227846;3.93316e-09;30.0
2015-06-17;16:53:16.375;720510;0.202265;2.41688e-10;0.187974;3.3573e-09;1,400.02;1.17549e-38;0.17957;4.04783e-09;1,400.01;1.17549e-38;0.0480033;3.23761e-09;160.776;4.30328e-07;0.227846;3.9325e-09;30.0
2015-06-17;16:53:16.982;720510;0.202265;2.52983e-10;0.187974;3.35797e-09;1,400.02;1.17549e-38;0.17957;4.04755e-09;1,400.01;1.17549e-38;0.0480033;3.23704e-09;161.879;4.30286e-07;0.227846;3.93324e-09;30.0
2015-06-17;16:53:17.590;720510;0.202265;2.62734e-10;0.187974;3.35777e-09;1,400.02;1.17549e-38;0.17957;4.04734e-09;1,400.01;1.17549e-38;0.0480033;3.23693e-09;163.203;4.30235e-07;0.227846;3.93271e-09;30.0
2015-06-17;16:53:18.529;720510;0.202265;2.80979e-10;0.187974;3.35575e-09;1,400.02;1.17549e-38;0.17957;4.04741e-09;1,400.01;1.17549e-38;0.0480033;3.23851e-09;165.122;4.30161e-07;0.227846;3.9332e-09;30.0
2015-06-17;16:53:19.624;720510;0.202265;3.0574e-10;0.187974;3.3553e-09;1,400.02;1.17549e-38;0.17957;4.04974e-09;1,400.01;1.17549e-38;0.0480033;3.23773e-09;167.204;4.3008e-07;0.227846;3.93223e-09;30.0
2015-06-17;16:53:20.231;720510;0.202265;3.18624e-10;0.187974;3.35403e-09;1,400.02;1.17549e-38;0.17957;4.04917e-09;1,400.01;1.17549e-38;0.0480033;3.23814e-09;168.522;4.30037e-07;0.227846;3.93254e-09;30.0
2015-06-17;16:53:20.834;720510;0.202265;3.31182e-10;0.187974;3.35436e-09;1,400.02;1.17549e-38;0.17957;4.0504e-09;1,400.01;1.17549e-38;0.0480033;3.23839e-09;169.679;4.29985e-07;0.227846;3.93211e-09;30.0
2015-06-17;16:53:21.444;720510;0.202265;3.42204e-10;0.187974;3.35407e-09;1,400.02;1.17549e-38;0.17957;4.05053e-09;1,400.01;1.17549e-38;0.0480033;3.23957e-09;170.805;4.29942e-07;0.227846;3.92983e-09;30.0
2015-06-17;16:53:22.053;720510;0.202265;3.54308e-10;0.187974;3.35405e-09;1,400.02;1.17549e-38;0.17957;4.04994e-09;1,400.01;1.17549e-38;0.0480033;3.23929e-09;172.118;4.29899e-07;0.227846;3.92992e-09;30.0
2015-06-17;16:53:22.658;720510;0.202265;3.6373e-10;0.187974;3.35451e-09;1,400.02;1.17549e-38;0.17957;4.05064e-09;1,400.01;1.17549e-38;0.0480033;3.23808e-09;173.277;4.29847e-07;0.227846;3.92877e-09;30.0
2015-06-17;16:53:23.272;720510;0.202265;3.73832e-10;0.187974;3.35465e-09;1,400.02;1.17549e-38;0.17957;4.04869e-09;1,400.01;1.17549e-38;0.0480033;3.23838e-09;174.599;4.29803e-07;0.227846;3.93e-09;30.0
2015-06-17;16:53:24.191;720510;0.202265;3.91403e-10;0.187974;3.35499e-09;1,400.02;1.17549e-38;0.17957;4.05014e-09;1,400.01;1.17549e-38;0.0480033;3.23818e-09;176.316;4.2973e-07;0.227846;3.93016e-09;30.0
2015-06-17;16:53:25.310;720510;0.202265;4.1743e-10;0.187974;3.35553e-09;1,400.02;1.17549e-38;0.17957;4.04959e-09;1,400.01;1.17549e-38;0.0480033;3.23943e-09;178.763;4.29641e-07;0.227846;3.92738e-09;30.0
2015-06-17;16:53:25.904;720510;0.202265;4.30201e-10;0.187974;3.35488e-09;1,400.02;1.17549e-38;0.17957;4.05057e-09;1,400.01;1.17549e-38;0.0480033;3.23748e-09;179.924;4.29598e-07;0.227846;3.92713e-09;30.0
2015-06-17;16:53:26.513;720510;0.202265;4.43504e-10;0.187974;3.35582e-09;1,400.02;1.17549e-38;0.17957;4.05057e-09;1,400;1.17549e-38;0.0480033;3.23634e-09;181.083;4.29553e-07;0.227846;3.92675e-09;30.0
2015-06-17;16:53:27.122;720510;0.202265;4.53592e-10;0.187974;3.35458e-09;1,400.02;1.17549e-38;0.17957;4.0507e-09;1,400;1.17549e-38;0.0480033;3.23768e-09;182.202;4.29503e-07;0.227846;3.92626e-09;30.0
2015-06-17;16:53:27.738;720510;0.202265;4.67882e-10;0.187974;3.35373e-09;1,400.02;1.17549e-38;0.17957;4.04961e-09;1,400;1.17549e-38;0.0480033;3.23754e-09;183.325;4.29459e-07;0.227846;3.92726e-09;30.0
2015-06-17;16:53:28.348;720510;0.202265;4.78639e-10;0.187974;3.3548e-09;1,400.02;1.17549e-38;0.17957;4.04846e-09;1,400;1.17549e-38;0.0480033;3.23433e-09;184.685;4.29407e-07;0.227846;3.92679e-09;30.0
2015-06-17;16:53:28.956;720510;0.202265;4.91259e-10;0.187974;3.35297e-09;1,400.02;1.17549e-38;0.17957;4.04736e-09;1,400;1.17549e-38;0.0480033;3.23507e-09;185.809;4.29364e-07;0.227846;3.92663e-09;30.0
2015-06-17;16:53:29.856;720510;0.202265;5.06882e-10;0.187974;3.35302e-09;1,400.02;1.17549e-38;0.17957;4.04915e-09;1,400;1.17549e-38;0.0480033;3.23434e-09;187.722;4.2929e-07;0.227846;3.92698e-09;30.0
2015-06-17;16:53:30.974;720510;0.202265;5.26264e-10;0.187974;3.3531e-09;1,400.02;1.17549e-38;0.17957;4.04753e-09;1,400.01;1.17549e-38;0.0480033;3.23707e-09;189.807;4.2921e-07;0.227846;3.92513e-09;30.0
2015-06-17;16:53:31.589;720510;0.202265;5.4175e-10;0.187974;3.35244e-09;1,400.02;1.17549e-38;0.17957;4.04821e-09;1,400;1.17549e-38;0.0480033;3.2364e-09;191.109;4.2916e-07;0.227846;3.92507e-09;30.0
2015-06-17;16:53:32.192;720510;0.202265;5.49372e-10;0.187974;3.35263e-09;1,400.02;1.17549e-38;0.17957;4.04891e-09;1,400;1.17549e-38;0.0480033;3.23618e-09;192.273;4.29115e-07;0.227846;3.92372e-09;30.0
2015-06-17;16:53:32.804;720510;0.202265;5.62291e-10;0.187974;3.35129e-09;1,400.02;1.17549e-38;0.17957;4.04733e-09;1,400;1.17549e-38;0.0480033;3.23682e-09;193.572;4.29065e-07;0.227846;3.92471e-09;30.0
2015-06-17;16:53:33.418;720510;0.202265;5.72629e-10;0.187974;3.35124e-09;1,400.02;1.17549e-38;0.17957;4.04838e-09;1,400;1.17549e-38;0.0480033;3.23472e-09;194.702;4.29021e-07;0.227846;3.92513e-09;30.0
2015-06-17;16:53:34.024;720510;0.202265;5.82367e-10;0.187974;3.35286e-09;1,400.02;1.17549e-38;0.17957;4.04985e-09;1,400;1.17549e-38;0.0480033;3.23337e-09;196.03;4.2897e-07;0.227846;3.92478e-09;30.0
2015-06-17;16:53:34.624;720510;0.202265;5.97277e-10;0.187974;3.35158e-09;1,400.02;1.17549e-38;0.17957;4.05e-09;1,400;1.17549e-38;0.0480033;3.23529e-09;197.185;4.28926e-07;0.227846;3.92476e-09;30.0
2015-06-17;16:53:35.511;720510;0.202265;6.08861e-10;0.187974;3.35075e-09;1,400.02;1.17549e-38;0.17957;4.04953e-09;1,400;1.17549e-38;0.0480033;3.23259e-09;198.905;4.28859e-07;0.227846;3.92525e-09;30.0
2015-06-17;16:53:36.185;720510;0.202265;6.19367e-10;0.187974;3.35138e-09;1,400.02;1.17549e-38;0.17957;4.05035e-09;1,400;1.17549e-38;0.0480033;3.23395e-09;200.432;4.28801e-07;0.227846;3.92331e-09;30.0
2015-06-17;16:53:36.858;720510;0.202265;6.31634e-10;0.187974;3.35102e-09;1,400.02;1.17549e-38;0.17957;4.05091e-09;1,400;1.17549e-38;0.0480033;3.23446e-09;201.752;4.28757e-07;0.227846;3.92425e-09;30.0
2015-06-17;16:53:37.475;720510;0.202265;6.40845e-10;0.187974;3.35235e-09;1,400.02;1.17549e-38;0.17957;4.04993e-09;1,400;1.17549e-38;0.0480033;3.23476e-09;202.887;4.28712e-07;0.227846;3.92322e-09;30.0
2015-06-17;16:53:38.072;720510;0.202265;6.5032e-10;0.187974;3.35278e-09;1,400.02;1.17549e-38;0.17957;4.04863e-09;1,400;1.17549e-38;0.0480033;3.23623e-09;204.246;4.28661e-07;0.227846;3.92222e-09;30.0
2015-06-17;16:53:38.682;720510;0.202265;6.59755e-10;0.187974;3.35284e-09;1,400.02;1.17549e-38;0.17957;4.04898e-09;1,400;1.17549e-38;0.0480033;3.23779e-09;205.367;4.28617e-07;0.227846;3.92315e-09;30.0
2015-06-17;16:53:39.298;720510;0.202265;6.66911e-10;0.187974;3.35307e-09;1,400.02;1.17549e-38;0.17957;4.04855e-09;1,400;1.17549e-38;0.0480033;3.23563e-09;206.732;4.28566e-07;0.227846;3.92284e-09;30.0
2015-06-17;16:53:39.903;720510;0.202265;6.78562e-10;0.187974;3.3538e-09;1,400.02;1.17549e-38;0.17957;4.04756e-09;1,400;1.17549e-38;0.0480033;3.23569e-09;207.855;4.28522e-07;0.227846;3.92131e-09;30.0
2015-06-17;16:53:40.508;720510;0.202265;6.91257e-10;0.187974;3.3524e-09;1,400.02;1.17549e-38;0.17957;4.04732e-09;1,400;1.17549e-38;0.0480033;3.23631e-09;209.173;4.28472e-07;0.227846;3.92277e-09;30.0
2015-06-17;16:53:41.174;720510;0.202265;7.0369e-10;0.187974;3.35253e-09;1,400.02;1.17549e-38;0.17957;4.04784e-09;1,400;1.17549e-38;0.0480033;3.23345e-09;210.331;4.28419e-07;0.227846;3.92326e-09;30.0
2015-06-17;16:53:41.848;720510;0.202265;7.12818e-10;0.187974;3.35323e-09;1,400.02;1.17549e-38;0.17957;4.04795e-09;1,400;1.17549e-38;0.0480033;3.23587e-09;211.656;4.28368e-07;0.227846;3.92204e-09;30.0
2015-06-17;16:53:42.535;720510;0.202265;7.23589e-10;0.187974;3.35117e-09;1,400.02;1.17549e-38;0.17957;4.0474e-09;1,400;1.17549e-38;0.0480033;3.23631e-09;212.977;4.28317e-07;0.227846;3.92307e-09;30.0
2015-06-17;16:53:43.144;720510;0.202265;7.31901e-10;0.187974;3.35043e-09;1,400.02;1.17549e-38;0.17957;4.04781e-09;1,400;1.17549e-38;0.0480033;3.23649e-09;214.3;4.28266e-07;0.227846;3.92037e-09;30.0
2015-06-17;16:53:43.752;720510;0.202265;7.40915e-10;0.187974;3.35208e-09;1,400.02;1.17549e-38;0.17957;4.04744e-09;1,400;1.17549e-38;0.0480033;3.23855e-09;215.461;4.28222e-07;0.227846;3.92099e-09;30.0
2015-06-17;16:53:44.371;720510;0.202265;7.50231e-10;0.187974;3.35131e-09;1,400.02;1.17549e-38;0.17957;4.04941e-09;1,400;1.17549e-38;0.0480033;3.23757e-09;216.785;4.28171e-07;0.227846;3.9224e-09;30.0
2015-06-17;16:53:44.971;720510;0.202265;7.57842e-10;0.187974;3.3532e-09;1,400.02;1.17549e-38;0.17957;4.05009e-09;1,400.01;1.17549e-38;0.0480033;3.23678e-09;217.947;4.28126e-07;0.227846;3.92189e-09;30.0
2015-06-17;16:53:45.577;720510;0.202265;7.66375e-10;0.187974;3.3553e-09;1,400.02;1.17549e-38;0.17957;4.04945e-09;1,400;1.17549e-38;0.0480033;3.23601e-09;219.27;4.28075e-07;0.227846;3.92043e-09;30.0
2015-06-17;16:53:46.193;720510;0.202265;7.75593e-10;0.187974;3.353e-09;1,400.02;1.17549e-38;0.17957;4.04617e-09;1,400;1.17549e-38;0.0480033;3.23549e-09;220.391;4.28032e-07;0.227846;3.92221e-09;30.0
2015-06-17;16:53:46.842;720510;0.202265;7.84028e-10;0.187974;3.35437e-09;1,400.02;1.17549e-38;0.17957;4.04672e-09;1,400;1.17549e-38;0.0480033;3.2343e-09;221.753;4.27987e-07;0.227846;3.92111e-09;30.0
2015-06-17;16:53:47.958;720510;0.202265;7.99818e-10;0.187974;3.35373e-09;1,400.02;1.17549e-38;0.17957;4.04468e-09;1,400;1.17549e-38;0.0480033;3.23523e-09;224.039;4.27891e-07;0.227846;3.91992e-09;30.0
2015-06-17;16:53:48.629;720510;0.202265;8.0928e-10;0.187974;3.35541e-09;1,400.02;1.17549e-38;0.17957;4.04465e-09;1,400;1.17549e-38;0.0480033;3.23372e-09;225.343;4.27849e-07;0.227846;3.91894e-09;30.0
2015-06-17;16:53:49.229;720510;0.202265;8.19885e-10;0.187974;3.35501e-09;1,400.02;1.17549e-38;0.17957;4.04305e-09;1,400.01;1.17549e-38;0.0480033;3.23448e-09;226.457;4.27798e-07;0.227846;3.91909e-09;30.0
2015-06-17;16:53:49.838;720510;0.202265;8.29266e-10;0.187974;3.3542e-09;1,400.02;1.17549e-38;0.17957;4.0409e-09;1,400.01;1.17549e-38;0.0480033;3.23488e-09;227.618;4.27753e-07;0.227846;3.91911e-09;30.0
2015-06-17;16:53:50.455;720510;0.202265;8.35962e-10;0.187974;3.35369e-09;1,400.02;1.17549e-38;0.17957;4.04256e-09;1,400.01;1.17549e-38;0.0480033;3.23516e-09;228.937;4.27709e-07;0.227846;3.92087e-09;30.0
2015-06-17;16:53:51.062;720510;0.202265;8.40812e-10;0.187974;3.35321e-09;1,400.02;1.17549e-38;0.17957;4.0432e-09;1,400.01;1.17549e-38;0.0480033;3.2346e-09;230.095;4.27658e-07;0.227846;3.92175e-09;30.0
2015-06-17;16:53:51.669;720510;0.202265;8.46876e-10;0.187974;3.35327e-09;1,400.02;1.17549e-38;0.17957;4.0424e-09;1,400;1.17549e-38;0.0480033;3.23415e-09;231.425;4.27615e-07;0.227846;3.92093e-09;30.0
2015-06-17;16:53:52.516;720510;0.202265;8.57663e-10;0.187974;3.35471e-09;1,400.02;1.17549e-38;0.17957;4.04356e-09;1,400;1.17549e-38;0.0480033;3.2326e-09;233.136;4.27541e-07;0.227846;3.92206e-09;30.0
2015-06-17;16:53:53.663;720510;0.202265;8.77375e-10;0.187974;3.35311e-09;1,400.02;1.17549e-38;0.17957;4.04011e-09;1,400;1.17549e-38;0.0480033;3.23121e-09;235.212;4.27461e-07;0.227846;3.92211e-09;30.0
2015-06-17;16:53:54.307;720510;0.202265;8.85139e-10;0.187974;3.35428e-09;1,400.02;1.17549e-38;0.17957;4.04098e-09;1,400.01;1.17549e-38;0.0480033;3.23055e-09;236.541;4.2741e-07;0.227846;3.92269e-09;30.0
2015-06-17;16:53:54.907;720510;0.202265;8.92184e-10;0.187974;3.35537e-09;1,400.02;1.17549e-38;0.17957;4.04108e-09;1,400.01;1.17549e-38;0.0480033;3.23068e-09;237.897;4.27357e-07;0.227846;3.9236e-09;30.0
2015-06-17;16:53:55.512;720510;0.202265;9.0007e-10;0.187974;3.35551e-09;1,400.02;1.17549e-38;0.17957;4.04029e-09;1,400.01;1.17549e-38;0.0480033;3.23128e-09;239.013;4.27314e-07;0.227846;3.92172e-09;30.0
2015-06-17;16:53:56.132;720510;0.202265;9.067e-10;0.187974;3.35485e-09;1,400.02;1.17549e-38;0.17957;4.04162e-09;1,400.01;1.17549e-38;0.0480033;3.23015e-09;240.368;4.27262e-07;0.227846;3.92294e-09;30.0
2015-06-17;16:53:56.731;720510;0.202265;9.167e-10;0.187974;3.35507e-09;1,400.02;1.17549e-38;0.17957;4.04147e-09;1,400.01;1.17549e-38;0.0480033;3.22955e-09;241.493;4.27219e-07;0.227846;3.92001e-09;30.0
2015-06-17;16:53:57.339;720510;0.202265;9.2456e-10;0.187974;3.35496e-09;1,400.02;1.17549e-38;0.17957;4.0414e-09;1,400;1.17549e-38;0.0480033;3.23169e-09;242.646;4.27174e-07;0.227846;3.91919e-09;30.0
2015-06-17;16:53:58.199;720510;0.202265;9.37385e-10;0.187974;3.35663e-09;1,400.02;1.17549e-38;0.17957;4.04142e-09;1,400;1.17549e-38;0.0480033;3.2304e-09;244.366;4.27108e-07;0.227846;3.92002e-09;30.0
2015-06-17;16:53:59.300;720510;0.202265;9.4859e-10;0.187974;3.35739e-09;1,400.02;1.17549e-38;0.17957;4.04025e-09;1,400.01;1.17549e-38;0.0480033;3.23114e-09;246.646;4.27028e-07;0.227846;3.9189e-09;30.0
2015-06-17;16:53:59.986;720510;0.202265;9.57259e-10;0.187974;3.35671e-09;1,400.02;1.17549e-38;0.17957;4.04157e-09;1,400.01;1.17549e-38;0.0480033;3.2306e-09;247.966;4.26969e-07;0.227846;3.92019e-09;30.0
2015-06-17;16:54:00.584;720510;0.202265;9.65551e-10;0.187974;3.35795e-09;1,400.02;1.17549e-38;0.17957;4.04051e-09;1,400.01;1.17549e-38;0.0480033;3.22936e-09;249.088;4.26926e-07;0.227846;3.91922e-09;30.0
2015-06-17;16:54:01.193;720510;0.202265;9.71849e-10;0.187974;3.35749e-09;1,400.02;1.17549e-38;0.17957;4.0423e-09;1,400.01;1.17549e-38;0.0480033;3.22963e-09;250.445;4.26874e-07;0.227846;3.91842e-09;30.0
2015-06-17;16:54:01.812;720510;0.202265;9.80942e-10;0.187974;3.35729e-09;1,400.02;1.17549e-38;0.17957;4.04174e-09;1,400.01;1.17549e-38;0.0480033;3.22943e-09;251.561;4.26831e-07;0.227846;3.91836e-09;30.0
2015-06-17;16:54:02.411;720510;0.202265;9.87611e-10;0.187974;3.35842e-09;1,400.02;1.17549e-38;0.17957;4.04242e-09;1,400.01;1.17549e-38;0.0480033;3.22951e-09;252.72;4.26786e-07;0.227846;3.91738e-09;30.0
2015-06-17;16:54:03.019;720510;0.202265;9.96554e-10;0.187974;3.35852e-09;1,400.02;1.17549e-38;0.17957;4.04044e-09;1,400;1.17549e-38;0.0480033;3.22917e-09;254.079;4.26734e-07;0.227846;3.91742e-09;30.0
2015-06-17;16:54:03.828;720510;0.202265;1.00944e-09;0.187974;3.35826e-09;1,400.02;1.17549e-38;0.17957;4.04017e-09;1,400;1.17549e-38;0.0480033;3.22924e-09;255.591;4.26676e-07;0.227846;3.91757e-09;30.0
2015-06-17;16:54:04.517;720510;0.202265;1.01837e-09;0.187974;3.35926e-09;1,400.02;1.17549e-38;0.17957;4.04028e-09;1,400;1.17549e-38;0.0480033;3.22887e-09;257.094;4.26618e-07;0.227846;3.91595e-09;30.0
2015-06-17;16:54:05.046;720510;0.202265;1.02606e-09;0.187974;3.35772e-09;1,400.02;1.17549e-38;0.17957;4.04036e-09;1,400;1.17549e-38;0.0480033;3.22965e-09;258.014;4.26582e-07;0.227846;3.91616e-09;30.0
2015-06-17;16:54:05.654;720510;0.202265;1.03415e-09;0.187974;3.35778e-09;1,400.02;1.17549e-38;0.17957;4.03958e-09;1,400;1.17549e-38;0.0480033;3.22985e-09;259.174;4.26538e-07;0.227846;3.91634e-09;30.0
2015-06-17;16:54:06.271;720510;0.202265;1.04132e-09;0.187974;3.35829e-09;1,400.02;1.17549e-38;0.17957;4.04132e-09;1,400.01;1.17549e-38;0.0480033;3.22814e-09;260.498;4.26487e-07;0.227846;3.91558e-09;30.0
2015-06-17;16:54:06.871;720510;0.202265;1.0491e-09;0.187974;3.35607e-09;1,400.02;1.17549e-38;0.17957;4.04071e-09;1,400.01;1.17549e-38;0.0480033;3.22836e-09;261.813;4.26444e-07;0.227846;3.91429e-09;30.0
2015-06-17;16:54:07.489;720510;0.202265;1.05914e-09;0.187974;3.35493e-09;1,400.02;1.17549e-38;0.17957;4.03955e-09;1,400.01;1.17549e-38;0.0480033;3.22756e-09;262.943;4.26393e-07;0.227846;3.9145e-09;30.0
2015-06-17;16:54:08.086;720510;0.202265;1.06323e-09;0.187974;3.35528e-09;1,400.02;1.17549e-38;0.17957;4.04149e-09;1,400.01;1.17549e-38;0.0480033;3.22806e-09;264.102;4.26348e-07;0.227846;3.91333e-09;30.0
2015-06-17;16:54:08.695;720510;0.202265;1.072e-09;0.187974;3.35653e-09;1,400.02;1.17549e-38;0.17957;4.03862e-09;1,400.01;1.17549e-38;0.0480033;3.22815e-09;265.421;4.26304e-07;0.227846;3.91396e-09;30.0
2015-06-17;16:54:09.496;720510;0.202265;1.07794e-09;0.187974;3.35796e-09;1,400.02;1.17549e-38;0.17957;4.03865e-09;1,400.01;1.17549e-38;0.0480033;3.22734e-09;266.948;4.26246e-07;0.227846;3.91545e-09;30.0
2015-06-17;16:54:10.600;720510;0.202265;1.08643e-09;0.187974;3.35676e-09;1,400.02;1.17549e-38;0.17957;4.0387e-09;1,400.01;1.17549e-38;0.0480033;3.22557e-09;269.231;4.2615e-07;0.227846;3.91453e-09;30.0
2015-06-17;16:54:11.134;720510;0.202265;1.08997e-09;0.187974;3.3572e-09;1,400.02;1.17549e-38;0.17957;4.03871e-09;1,400.01;1.17549e-38;0.0480033;3.22522e-09;270.19;4.26113e-07;0.227846;3.91502e-09;30.0
2015-06-17;16:54:11.742;720510;0.202265;1.09367e-09;0.187974;3.35693e-09;1,400.02;1.17549e-38;0.17957;4.03858e-09;1,400.01;1.17549e-38;0.0480033;3.22423e-09;271.521;4.2607e-07;0.227846;3.91385e-09;30.0
2015-06-17;16:54:12.345;720510;0.202265;1.09629e-09;0.187974;3.35617e-09;1,400.02;1.17549e-38;0.17957;4.03628e-09;1,400.01;1.17549e-38;0.0480033;3.2243e-09;272.682;4.26017e-07;0.227846;3.9121e-09;30.0
2015-06-17;16:54:12.965;720510;0.202265;1.1023e-09;0.187974;3.3559e-09;1,400.02;1.17549e-38;0.17957;4.0371e-09;1,400.01;1.17549e-38;0.0480033;3.22531e-09;274.008;4.25974e-07;0.227846;3.91251e-09;30.0
2015-06-17;16:54:13.564;720510;0.202265;1.10706e-09;0.187974;3.35694e-09;1,400.02;1.17549e-38;0.17957;4.03735e-09;1,400.01;1.17549e-38;0.0480033;3.22393e-09;275.135;4.25923e-07;0.227846;3.91257e-09;30.0
2015-06-17;16:54:14.179;720510;0.202265;1.11194e-09;0.187974;3.35718e-09;1,400.02;1.17549e-38;0.17957;4.03633e-09;1,400.01;1.17549e-38;0.0480033;3.22522e-09;276.292;4.25878e-07;0.227846;3.91258e-09;30.0
2015-06-17;16:54:15.146;720510;0.202265;1.12223e-09;0.187974;3.35501e-09;1,400.02;1.17549e-38;0.17957;4.03654e-09;1,400.01;1.17549e-38;0.0480033;3.2229e-09;278.384;4.25798e-07;0.227846;3.91184e-09;30.0
2015-06-17;16:54:15.815;720510;0.202265;1.12842e-09;0.187974;3.35477e-09;1,400.02;1.17549e-38;0.17957;4.0366e-09;1,400.01;1.17549e-38;0.0480033;3.223e-09;279.707;4.25753e-07;0.227846;3.91095e-09;30.0
2015-06-17;16:54:16.412;720510;0.202265;1.13551e-09;0.187974;3.35454e-09;1,400.02;1.17549e-38;0.17957;4.03549e-09;1,400.01;1.17549e-38;0.0480033;3.22339e-09;280.861;4.2571e-07;0.227846;3.90972e-09;30.0
2015-06-17;16:54:17.021;720510;0.202265;1.14044e-09;0.187974;3.3568e-09;1,400.02;1.17549e-38;0.17957;4.03737e-09;1,400.01;1.17549e-38;0.0480033;3.22184e-09;282.189;4.25659e-07;0.227846;3.90993e-09;30.0
2015-06-17;16:54:17.619;720510;0.202265;1.14498e-09;0.187974;3.35684e-09;1,400.02;1.17549e-38;0.17957;4.03827e-09;1,400.01;1.17549e-38;0.0480033;3.22194e-09;283.314;4.25608e-07;0.227846;3.90849e-09;30.0
2015-06-17;16:54:18.228;720510;0.202265;1.15244e-09;0.187974;3.35573e-09;1,400.02;1.17549e-38;0.17957;4.03732e-09;1,400.01;1.17549e-38;0.0480033;3.22268e-09;284.474;4.25563e-07;0.227846;3.90876e-09;30.0
2015-06-17;16:54:18.846;720510;0.202265;1.15779e-09;0.187974;3.35477e-09;1,400.02;1.17549e-38;0.17957;4.03971e-09;1,400.01;1.17549e-38;0.0480033;3.22333e-09;285.796;4.2552e-07;0.227846;3.90885e-09;30.0
2015-06-17;16:54:19.454;720510;0.202265;1.16331e-09;0.187974;3.35439e-09;1,400.02;1.17549e-38;0.17957;4.03747e-09;1,400.01;1.17549e-38;0.0480033;3.22385e-09;286.957;4.25467e-07;0.227846;3.90732e-09;31.0
