
Date;Time;Serial no.;Vmeasure0;Imeasure0;Vmeasure1;Imeasure1;Vmeasure2;Imeasure2;Vmeasure3;Imeasure3;Vmeasure4;Imeasure4;Vmeasure5;Imeasure5;Vmeasure6;Imeasure6;Vmeasure7;Imeasure7;Temperature
2015-06-17;11:15:49.236;720510;1,400;1.17549e-38;0.187974;3.34089e-09;1,400;1.17549e-38;0.17957;4.00392e-09;1,399.99;1.17549e-38;0.0480033;3.21597e-09;1,400;1.17549e-38;0.227846;3.93001e-09;31.0
2015-06-17;11:15:49.848;720510;1,400;1.17549e-38;0.187974;3.34034e-09;1,400;1.17549e-38;0.17957;4.0041e-09;1,399.99;1.17549e-38;0.0480033;3.21631e-09;1,400;1.17549e-38;0.227846;3.93007e-09;31.0
2015-06-17;11:15:50.670;720510;1,400;1.17549e-38;0.187974;3.33994e-09;1,400;1.17549e-38;0.17957;4.00468e-09;1,399.99;1.17549e-38;0.0480033;3.21725e-09;1,399.99;1.17549e-38;0.227846;3.92965e-09;31.0
2015-06-17;11:15:51.783;720510;1,400;1.17549e-38;0.187974;3.3386e-09;1,400;1.17549e-38;0.17957;4.00277e-09;1,399.99;1.17549e-38;0.0480033;3.2168e-09;1,399.99;1.17549e-38;0.227846;3.92872e-09;31.0
2015-06-17;11:15:52.480;720510;1,400;1.17549e-38;0.187974;3.3386e-09;1,400;1.17549e-38;0.17957;4.00401e-09;1,399.99;1.17549e-38;0.0480033;3.2171e-09;1,399.99;1.17549e-38;0.227846;3.92882e-09;31.0
2015-06-17;11:15:53.090;720510;1,400;1.17549e-38;0.187974;3.33884e-09;1,400;1.17549e-38;0.17957;4.0033e-09;1,399.99;1.17549e-38;0.0480033;3.21936e-09;1,399.99;1.17549e-38;0.227846;3.93007e-09;31.0
2015-06-17;11:15:53.699;720510;1,400;1.17549e-38;0.187974;3.33988e-09;1,400;1.17549e-38;0.17957;4.00275e-09;1,399.99;1.17549e-38;0.0480033;3.22048e-09;1,399.99;1.17549e-38;0.227846;3.92858e-09;31.0
2015-06-17;11:15:54.318;720510;1,400;1.17549e-38;0.187974;3.34025e-09;1,400;1.17549e-38;0.17957;4.00359e-09;1,399.99;1.17549e-38;0.0480033;3.22188e-09;1,399.99;1.17549e-38;0.227846;3.9292e-09;31.0
2015-06-17;11:15:54.916;720510;1,400;1.17549e-38;0.187974;3.34247e-09;1,400;1.17549e-38;0.17957;4.00568e-09;1,399.99;1.17549e-38;0.0480033;3.22411e-09;1,399.99;1.17549e-38;0.227846;3.92853e-09;31.0
2015-06-17;11:15:55.524;720510;1,400;1.17549e-38;0.187974;3.34366e-09;1,400;1.17549e-38;0.17957;4.00374e-09;1,399.99;1.17549e-38;0.0480033;3.22428e-09;1,399.99;1.17549e-38;0.227846;3.93005e-09;31.0
2015-06-17;11:15:56.336;720510;1,401.09;3.7953e-08;0.187974;3.3416e-09;1,400;1.17549e-38;0.17957;4.00429e-09;1,399.99;1.17549e-38;0.0480033;3.22641e-09;1,399.99;1.17549e-38;0.227846;3.92997e-09;31.0
2015-06-17;11:15:57.437;720510;1,403.33;3.7819e-08;0.187974;3.34365e-09;1,400;1.17549e-38;0.17957;4.00656e-09;1,399.99;1.17549e-38;0.0480033;3.22953e-09;1,399.99;1.17549e-38;0.227846;3.93259e-09;31.0
2015-06-17;11:15:57.957;720510;1,404.44;3.77922e-08;0.187974;3.34253e-09;1,399.98;1.17549e-38;0.17957;4.00463e-09;1,399.99;1.17549e-38;0.0480033;3.22926e-09;1,399.99;1.17549e-38;0.227846;3.93111e-09;31.0
2015-06-17;11:15:58.565;720510;1,405.36;3.77213e-08;0.187974;3.34304e-09;1,399.98;1.17549e-38;0.17957;4.00598e-09;1,399.99;1.17549e-38;0.0480033;3.23092e-09;1,399.99;1.17549e-38;0.227846;3.93011e-09;31.0
2015-06-17;11:15:59.185;720510;1,406.83;3.76596e-08;0.187974;3.34345e-09;1,399.98;1.17549e-38;0.17957;4.00656e-09;1,400;1.17549e-38;0.0480033;3.23086e-09;1,399.99;1.17549e-38;0.227846;3.92823e-09;31.0
2015-06-17;11:15:59.785;720510;1,407.92;3.76068e-08;0.187974;3.34376e-09;1,399.99;1.17549e-38;0.17957;4.00616e-09;1,400;1.17549e-38;0.0480033;3.23357e-09;1,399.99;1.17549e-38;0.227846;3.92811e-09;31.0
2015-06-17;11:16:00.393;720510;1,409.03;3.7545e-08;0.187974;3.3412e-09;1,399.98;1.17549e-38;0.17957;4.00509e-09;1,400;1.17549e-38;0.0480033;3.23182e-09;1,399.99;1.17549e-38;0.227846;3.92738e-09;31.0
2015-06-17;11:16:01.000;720510;1,410.49;3.74837e-08;0.187974;3.34009e-09;1,399.98;1.17549e-38;0.17957;4.00676e-09;1,400;1.17549e-38;0.0480033;3.23248e-09;1,399.99;1.17549e-38;0.227846;3.92732e-09;31.0
2015-06-17;11:16:02.010;720510;1,412.5;3.73959e-08;0.187974;3.34037e-09;1,399.99;1.17549e-38;0.17957;4.00696e-09;1,400;1.17549e-38;0.0480033;3.23351e-09;1,399.99;1.17549e-38;0.227846;3.92943e-09;31.0
2015-06-17;11:16:03.127;720510;1,414.7;3.72812e-08;0.187974;3.34047e-09;1,399.98;1.17549e-38;0.17957;4.00609e-09;1,400;1.17549e-38;0.0480033;3.23277e-09;1,399.98;1.17549e-38;0.227846;3.92826e-09;31.0
2015-06-17;11:16:03.636;720510;1,415.81;3.72368e-08;0.187974;3.33982e-09;1,399.99;1.17549e-38;0.17957;4.00601e-09;1,400;1.17549e-38;0.0480033;3.23275e-09;1,399.98;1.17549e-38;0.227846;3.92868e-09;31.0
2015-06-17;11:16:04.245;720510;1,416.7;3.71765e-08;0.187974;3.34054e-09;1,399.97;1.17549e-38;0.17957;4.00562e-09;1,400;1.17549e-38;0.0480033;3.23223e-09;1,399.98;1.17549e-38;0.227846;3.92972e-09;31.0
2015-06-17;11:16:04.864;720510;1,418.18;3.71147e-08;0.187974;3.34043e-09;1,399.99;1.17549e-38;0.17957;4.00536e-09;1,400;1.17549e-38;0.0480033;3.2306e-09;1,399.98;1.17549e-38;0.227846;3.93002e-09;31.0
2015-06-17;11:16:05.461;720510;1,419.27;3.70615e-08;0.187974;3.34201e-09;1,400;1.17549e-38;0.17957;4.00686e-09;1,400;1.17549e-38;0.0480033;3.23041e-09;1,399.98;1.17549e-38;0.227846;3.92948e-09;31.0
2015-06-17;11:16:06.070;720510;1,420.55;3.70001e-08;0.187974;3.3432e-09;1,400.01;1.17549e-38;0.17957;4.00661e-09;1,400;1.17549e-38;0.0480033;3.23211e-09;1,399.98;1.17549e-38;0.227846;3.92917e-09;31.0
2015-06-17;11:16:06.677;720510;1,421.65;3.69383e-08;0.187974;3.34387e-09;1,399.99;1.17549e-38;0.17957;4.00707e-09;1,400;1.17549e-38;0.0480033;3.23385e-09;1,399.98;1.17549e-38;0.227846;3.92908e-09;31.0
2015-06-17;11:16:07.666;720510;1,423.49;3.685e-08;0.187974;3.34188e-09;1,399.98;1.17549e-38;0.17957;4.00646e-09;1,400;1.17549e-38;0.0480033;3.2337e-09;1,399.98;1.17549e-38;0.227846;3.92778e-09;31.0
2015-06-17;11:16:08.348;720510;1,425.14;3.67794e-08;0.187974;3.34385e-09;1,400.01;1.17549e-38;0.17957;4.00661e-09;1,400;1.17549e-38;0.0480033;3.23247e-09;1,399.98;1.17549e-38;0.227846;3.92749e-09;31.0
2015-06-17;11:16:08.920;720510;1,426.25;3.67349e-08;0.187974;3.3456e-09;1,399.99;1.17549e-38;0.17957;4.00667e-09;1,400;1.17549e-38;0.0480033;3.23105e-09;1,399.98;1.17549e-38;0.227846;3.92718e-09;31.0
2015-06-17;11:16:09.522;720510;1,427.35;3.66646e-08;0.187974;3.34354e-09;1,399.98;1.17549e-38;0.17957;4.00685e-09;1,400;1.17549e-38;0.0480033;3.23075e-09;1,399.98;1.17549e-38;0.227846;3.92761e-09;31.0
2015-06-17;11:16:10.133;720510;1,428.64;3.66113e-08;0.187974;3.34454e-09;1,399.99;1.17549e-38;0.17957;4.00651e-09;1,400;1.17549e-38;0.0480033;3.2301e-09;1,399.98;1.17549e-38;0.227846;3.927e-09;31.0
2015-06-17;11:16:10.732;720510;1,429.93;3.65492e-08;0.187974;3.34277e-09;1,400.01;1.17549e-38;0.17957;4.00836e-09;1,400;1.17549e-38;0.0480033;3.2308e-09;1,399.98;1.17549e-38;0.227846;3.92813e-09;31.0
2015-06-17;11:16:11.340;720510;1,431.03;3.6505e-08;0.187974;3.34304e-09;1,399.99;1.17549e-38;0.17957;4.00752e-09;1,400;1.17549e-38;0.0480033;3.2309e-09;1,399.98;1.17549e-38;0.227846;3.92778e-09;31.0
2015-06-17;11:16:11.950;720510;1,432.32;3.64341e-08;0.187974;3.34258e-09;1,399.98;1.17549e-38;0.17957;4.0064e-09;1,400;1.17549e-38;0.0480033;3.23198e-09;1,399.98;1.17549e-38;0.227846;3.92718e-09;31.0
2015-06-17;11:16:12.560;720510;1,433.44;3.63896e-08;0.187974;3.34247e-09;1,399.99;1.17549e-38;0.17957;4.00488e-09;1,400;1.17549e-38;0.0480033;3.23278e-09;1,399.98;1.17549e-38;0.227846;3.92641e-09;31.0
2015-06-17;11:16:13.335;720510;1,435.1;3.63186e-08;0.187974;3.33993e-09;1,399.99;1.17549e-38;0.17957;4.00414e-09;1,400;1.17549e-38;0.0480033;3.23468e-09;1,399.98;1.17549e-38;0.227846;3.92648e-09;31.0
2015-06-17;11:16:14.437;720510;1,437.15;3.62116e-08;0.187974;3.34192e-09;1,399.99;1.17549e-38;0.17957;4.00251e-09;1,400;1.17549e-38;0.0480033;3.23512e-09;1,399.98;1.17549e-38;0.227846;3.92745e-09;31.0
2015-06-17;11:16:14.992;720510;1,438.26;3.61406e-08;0.187974;3.34182e-09;1,399.99;1.17549e-38;0.17957;4.00151e-09;1,400;1.17549e-38;0.0480033;3.23454e-09;1,399.98;1.17549e-38;0.227846;3.92614e-09;31.0
2015-06-17;11:16:15.603;720510;1,439.38;3.60868e-08;0.187974;3.34278e-09;1,399.99;1.17549e-38;0.17957;4.00331e-09;1,400;1.17549e-38;0.0480033;3.23575e-09;1,399.98;1.17549e-38;0.227846;3.92826e-09;31.0
2015-06-17;11:16:16.208;720510;1,440.86;3.60333e-08;0.187974;3.34148e-09;1,399.99;1.17549e-38;0.17957;4.00299e-09;1,400;1.17549e-38;0.0480033;3.2361e-09;1,399.98;1.17549e-38;0.227846;3.92778e-09;31.0
2015-06-17;11:16:16.817;720510;1,441.97;3.59891e-08;0.187974;3.34255e-09;1,399.99;1.17549e-38;0.17957;4.00245e-09;1,400;1.17549e-38;0.0480033;3.2368e-09;1,399.98;1.17549e-38;0.227846;3.92826e-09;31.0
2015-06-17;11:16:17.426;720510;1,443.09;3.59083e-08;0.187974;3.34156e-09;1,399.99;1.17549e-38;0.17957;4.00348e-09;1,400;1.17549e-38;0.0480033;3.23609e-09;1,399.98;1.17549e-38;0.227846;3.92943e-09;31.0
2015-06-17;11:16:18.039;720510;1,444.21;3.58547e-08;0.187974;3.34214e-09;1,399.99;1.17549e-38;0.17957;4.00307e-09;1,400;1.17549e-38;0.0480033;3.23579e-09;1,399.98;1.17549e-38;0.227846;3.92904e-09;31.0
2015-06-17;11:16:18.994;720510;1,446.26;3.5774e-08;0.187974;3.34036e-09;1,399.99;1.17549e-38;0.17957;4.00324e-09;1,400;1.17549e-38;0.0480033;3.23572e-09;1,399.98;1.17549e-38;0.227846;3.92922e-09;31.0
2015-06-17;11:16:20.124;720510;1,448.47;3.56666e-08;0.187974;3.34041e-09;1,399.99;1.17549e-38;0.17957;4.00442e-09;1,400;1.17549e-38;0.0480033;3.23541e-09;1,399.98;1.17549e-38;0.227846;3.93072e-09;31.0
2015-06-17;11:16:20.670;720510;1,449.58;3.56143e-08;0.187974;3.34006e-09;1,399.99;1.17549e-38;0.17957;4.00258e-09;1,400;1.17549e-38;0.0480033;3.23559e-09;1,399.98;1.17549e-38;0.227846;3.93113e-09;31.0
2015-06-17;11:16:21.280;720510;1,450.89;3.55605e-08;0.187974;3.34154e-09;1,399.99;1.17549e-38;0.17957;4.00474e-09;1,400;1.17549e-38;0.0480033;3.23527e-09;1,399.98;1.17549e-38;0.227846;3.9325e-09;31.0
2015-06-17;11:16:21.887;720510;1,452.01;3.54799e-08;0.187974;3.3405e-09;1,399.99;1.17549e-38;0.17957;4.00393e-09;1,400;1.17549e-38;0.0480033;3.23404e-09;1,399.97;1.17549e-38;0.227846;3.93166e-09;31.0
2015-06-17;11:16:22.497;720510;1,453.12;3.54263e-08;0.187974;3.34145e-09;1,399.99;1.17549e-38;0.17957;4.00467e-09;1,400;1.17549e-38;0.0480033;3.23435e-09;1,399.97;1.17549e-38;0.227846;3.93057e-09;31.0
2015-06-17;11:16:23.109;720510;1,454.24;3.53727e-08;0.187974;3.34104e-09;1,399.99;1.17549e-38;0.17957;4.00534e-09;1,400;1.17549e-38;0.0480033;3.2339e-09;1,399.97;1.17549e-38;0.227846;3.93232e-09;31.0
2015-06-17;11:16:23.719;720510;1,455.72;3.5319e-08;0.187974;3.34163e-09;1,399.99;1.17549e-38;0.17957;4.00426e-09;1,400;1.17549e-38;0.0480033;3.23554e-09;1,399.97;1.17549e-38;0.227846;3.93247e-09;31.0
2015-06-17;11:16:24.651;720510;1,457.58;3.52388e-08;0.187974;3.34149e-09;1,399.99;1.17549e-38;0.17957;4.00359e-09;1,400;1.17549e-38;0.0480033;3.23517e-09;1,399.97;1.17549e-38;0.227846;3.9332e-09;31.0
2015-06-17;11:16:25.791;720510;1,459.81;3.51049e-08;0.187974;3.34009e-09;1,399.99;1.17549e-38;0.17957;4.00341e-09;1,400;1.17549e-38;0.0480033;3.23511e-09;1,399.97;1.17549e-38;0.227846;3.9343e-09;31.0
2015-06-17;11:16:26.360;720510;1,461.1;3.50605e-08;0.187974;3.33995e-09;1,399.99;1.17549e-38;0.17957;4.00276e-09;1,400;1.17549e-38;0.0480033;3.23376e-09;1,399.97;1.17549e-38;0.227846;3.9343e-09;31.0
2015-06-17;11:16:26.957;720510;1,462.21;3.5007e-08;0.187974;3.34021e-09;1,399.99;1.17549e-38;0.17957;4.0029e-09;1,400;1.17549e-38;0.0480033;3.23399e-09;1,399.97;1.17549e-38;0.227846;3.93483e-09;31.0
2015-06-17;11:16:27.575;720510;1,463.52;3.49534e-08;0.187974;3.33951e-09;1,399.99;1.17549e-38;0.17957;4.00236e-09;1,399.99;1.17549e-38;0.0480033;3.23242e-09;1,399.97;1.17549e-38;0.227846;3.93311e-09;31.0
2015-06-17;11:16:28.177;720510;1,464.64;3.48997e-08;0.187974;3.33864e-09;1,399.99;1.17549e-38;0.17957;4.0033e-09;1,399.99;1.17549e-38;0.0480033;3.23298e-09;1,399.97;1.17549e-38;0.227846;3.93421e-09;31.0
2015-06-17;11:16:28.782;720510;1,465.75;3.48195e-08;0.187974;3.33795e-09;1,399.99;1.17549e-38;0.17957;4.00112e-09;1,399.99;1.17549e-38;0.0480033;3.23308e-09;1,399.98;1.17549e-38;0.227846;3.93374e-09;31.0
2015-06-17;11:16:29.395;720510;1,467.05;3.47751e-08;0.187974;3.33911e-09;1,399.99;1.17549e-38;0.17957;4.00145e-09;1,399.99;1.17549e-38;0.0480033;3.2338e-09;1,399.98;1.17549e-38;0.227846;3.93406e-09;31.0
2015-06-17;11:16:30.316;720510;1,468.9;3.46678e-08;0.187974;3.33989e-09;1,399.99;1.17549e-38;0.17957;4.00258e-09;1,399.99;1.17549e-38;0.0480033;3.23324e-09;1,399.98;1.17549e-38;0.227846;3.9333e-09;31.0
2015-06-17;11:16:31.436;720510;1,471.14;3.45875e-08;0.187974;3.34008e-09;1,399.99;1.17549e-38;0.17957;4.00392e-09;1,399.99;1.17549e-38;0.0480033;3.23353e-09;1,399.98;1.17549e-38;0.227846;3.93499e-09;31.0
2015-06-17;11:16:32.026;720510;1,472.24;3.45339e-08;0.187974;3.34283e-09;1,399.99;1.17549e-38;0.17957;4.0046e-09;1,399.99;1.17549e-38;0.0480033;3.23335e-09;1,399.98;1.17549e-38;0.227846;3.93556e-09;31.0
2015-06-17;11:16:32.636;720510;1,473.54;3.44539e-08;0.187974;3.3411e-09;1,399.99;1.17549e-38;0.17957;4.00503e-09;1,399.99;1.17549e-38;0.0480033;3.23435e-09;1,399.98;1.17549e-38;0.227846;3.93791e-09;31.0
2015-06-17;11:16:33.255;720510;1,474.65;3.44098e-08;0.187974;3.34091e-09;1,399.99;1.17549e-38;0.17957;4.00445e-09;1,399.99;1.17549e-38;0.0480033;3.23465e-09;1,399.98;1.17549e-38;0.227846;3.93721e-09;31.0
2015-06-17;11:16:33.863;720510;1,475.96;3.43289e-08;0.187974;3.3398e-09;1,399.99;1.17549e-38;0.17957;4.00482e-09;1,399.99;1.17549e-38;0.0480033;3.23585e-09;1,399.98;1.17549e-38;0.227846;3.93937e-09;31.0
2015-06-17;11:16:34.463;720510;1,477.07;3.42754e-08;0.187974;3.33978e-09;1,399.99;1.17549e-38;0.17957;4.00305e-09;1,399.99;1.17549e-38;0.0480033;3.23466e-09;1,399.98;1.17549e-38;0.227846;3.93767e-09;31.0
2015-06-17;11:16:35.068;720510;1,478.19;3.42216e-08;0.187974;3.34054e-09;1,399.99;1.17549e-38;0.17957;4.0042e-09;1,399.99;1.17549e-38;0.0480033;3.2369e-09;1,399.97;1.17549e-38;0.227846;3.93816e-09;31.0
2015-06-17;11:16:35.970;720510;1,480.24;3.41413e-08;0.187974;3.34216e-09;1,399.99;1.17549e-38;0.17957;4.00318e-09;1,399.99;1.17549e-38;0.0480033;3.23756e-09;1,399.99;1.17549e-38;0.227846;3.93961e-09;31.0
2015-06-17;11:16:37.090;720510;1,482.25;3.40445e-08;0.187974;3.34341e-09;1,399.99;1.17549e-38;0.17957;4.00172e-09;1,399.99;1.17549e-38;0.0480033;3.2369e-09;1,399.99;1.17549e-38;0.227846;3.93799e-09;31.0
2015-06-17;11:16:37.707;720510;1,483.56;3.39636e-08;0.187974;3.34399e-09;1,399.99;1.17549e-38;0.17957;4.00162e-09;1,399.99;1.17549e-38;0.0480033;3.2376e-09;1,399.99;1.17549e-38;0.227846;3.93815e-09;31.0
2015-06-17;11:16:38.313;720510;1,484.68;3.39098e-08;0.187974;3.34173e-09;1,399.99;1.17549e-38;0.17957;3.99944e-09;1,399.99;1.17549e-38;0.0480033;3.23756e-09;1,399.99;1.17549e-38;0.227846;3.9374e-09;31.0
2015-06-17;11:16:38.926;720510;1,485.8;3.38562e-08;0.187974;3.34259e-09;1,399.99;1.17549e-38;0.17957;3.99879e-09;1,399.99;1.17549e-38;0.0480033;3.23805e-09;1,399.99;1.17549e-38;0.227846;3.93605e-09;31.0
2015-06-17;11:16:39.544;720510;1,487.28;3.38023e-08;0.187974;3.34104e-09;1,399.99;1.17549e-38;0.17957;3.99863e-09;1,399.99;1.17549e-38;0.0480033;3.23862e-09;1,399.99;1.17549e-38;0.227846;3.93598e-09;31.0
2015-06-17;11:16:40.140;720510;1,488.4;3.37487e-08;0.187974;3.34127e-09;1,399.99;1.17549e-38;0.17957;3.99776e-09;1,399.99;1.17549e-38;0.0480033;3.2381e-09;1,399.99;1.17549e-38;0.227846;3.93529e-09;31.0
2015-06-17;11:16:40.748;720510;1,489.71;3.36953e-08;0.187974;3.3402e-09;1,399.99;1.17549e-38;0.17957;3.99932e-09;1,399.99;1.17549e-38;0.0480033;3.23768e-09;1,399.99;1.17549e-38;0.227846;3.93718e-09;31.0
2015-06-17;11:16:41.643;720510;1,491.38;3.36146e-08;0.187974;3.33944e-09;1,399.99;1.17549e-38;0.17957;3.99779e-09;1,399.99;1.17549e-38;0.0480033;3.23702e-09;1,399.99;1.17549e-38;0.227846;3.93659e-09;31.0
2015-06-17;11:16:42.738;720510;1,493.61;3.34808e-08;0.187974;3.33884e-09;1,399.99;1.17549e-38;0.17957;3.99807e-09;1,399.99;1.17549e-38;0.0480033;3.2366e-09;1,399.99;1.17549e-38;0.227846;3.93552e-09;31.0
2015-06-17;11:16:43.387;720510;1,494.9;3.34188e-08;0.187974;3.33906e-09;1,399.99;1.17549e-38;0.17957;3.99865e-09;1,399.99;1.17549e-38;0.0480033;3.23804e-09;1,399.99;1.17549e-38;0.227846;3.93491e-09;31.0
2015-06-17;11:16:44.003;720510;1,496.01;3.33652e-08;0.187974;3.33799e-09;1,400;1.17549e-38;0.17957;3.99741e-09;1,399.99;1.17549e-38;0.0480033;3.23691e-09;1,399.99;1.17549e-38;0.227846;3.93399e-09;31.0
2015-06-17;11:16:44.601;720510;1,497.12;3.33118e-08;0.187974;3.33894e-09;1,399.99;1.17549e-38;0.17957;3.9992e-09;1,399.99;1.17549e-38;0.0480033;3.23575e-09;1,399.99;1.17549e-38;0.227846;3.93414e-09;31.0
2015-06-17;11:16:45.208;720510;1,498.62;3.3249e-08;0.187974;3.3389e-09;1,400;1.17549e-38;0.17957;3.99757e-09;1,399.99;1.17549e-38;0.0480033;3.23407e-09;1,399.99;1.17549e-38;0.227846;3.93254e-09;31.0
2015-06-17;11:16:45.819;720510;1,499.73;3.31865e-08;0.187974;3.33923e-09;1,400;1.17549e-38;0.17957;3.99758e-09;1,399.99;1.17549e-38;0.0480033;3.23428e-09;1,399.99;1.17549e-38;0.227846;3.93213e-09;31.0
2015-06-17;11:16:46.428;720510;1,499.95;3.31762e-08;0.187974;3.33809e-09;1,400;1.17549e-38;0.17957;3.9964e-09;1,399.99;1.17549e-38;0.0480033;3.23261e-09;1,399.99;1.17549e-38;0.227846;3.93189e-09;31.0
2015-06-17;11:16:47.289;720510;1,499.96;3.31767e-08;0.187974;3.33635e-09;1,400;1.17549e-38;0.17957;3.99728e-09;1,399.99;1.17549e-38;0.0480033;3.23178e-09;1,399.99;1.17549e-38;0.227846;3.92995e-09;31.0
2015-06-17;11:16:48.419;720510;1,499.98;3.31765e-08;0.187974;3.33767e-09;1,400;1.17549e-38;0.17957;3.99713e-09;1,399.99;1.17549e-38;0.0480033;3.23122e-09;1,399.99;1.17549e-38;0.227846;3.93042e-09;31.0
2015-06-17;11:16:49.064;720510;1,499.96;3.31764e-08;0.187974;3.33714e-09;1,400;1.17549e-38;0.17957;3.99588e-09;1,399.99;1.17549e-38;0.0480033;3.23258e-09;1,399.99;1.17549e-38;0.227846;3.93145e-09;31.0
2015-06-17;11:16:49.683;720510;1,499.96;3.31764e-08;0.187974;3.33613e-09;1,400;1.17549e-38;0.17957;3.99541e-09;1,399.99;1.17549e-38;0.0480033;3.23373e-09;1,399.99;1.17549e-38;0.227846;3.92982e-09;31.0
2015-06-17;11:16:50.281;720510;1,499.96;1.17549e-38;0.187974;3.33765e-09;1,400;1.17549e-38;0.17957;3.99463e-09;1,399.99;1.17549e-38;0.0480033;3.23247e-09;1,399.99;1.17549e-38;0.227846;3.92951e-09;31.0
2015-06-17;11:16:50.897;720510;1,499.98;1.17549e-38;0.187974;3.33699e-09;1,400;1.17549e-38;0.17957;3.99426e-09;1,399.99;1.17549e-38;0.0480033;3.23038e-09;1,399.99;1.17549e-38;0.227846;3.92919e-09;31.0
2015-06-17;11:16:51.507;720510;1,499.96;1.17549e-38;0.187974;3.33732e-09;1,400;1.17549e-38;0.17957;3.99648e-09;1,399.99;1.17549e-38;0.0480033;3.22972e-09;1,399.99;1.17549e-38;0.227846;3.92919e-09;31.0
2015-06-17;11:16:52.110;720510;1,499.96;1.17549e-38;0.187974;3.33802e-09;1,399.99;1.17549e-38;0.17957;3.9974e-09;1,399.99;1.17549e-38;0.0480033;3.23022e-09;1,399.99;1.17549e-38;0.227846;3.92821e-09;31.0
2015-06-17;11:16:52.975;720510;1,499.96;1.17549e-38;0.187974;3.33708e-09;1,399.99;1.17549e-38;0.17957;3.99798e-09;1,399.99;1.17549e-38;0.0480033;3.2319e-09;1,399.99;1.17549e-38;0.227846;3.93029e-09;31.0
2015-06-17;11:16:53.656;720510;1,499.96;1.17549e-38;0.187974;3.33769e-09;1,399.99;1.17549e-38;0.17957;3.99753e-09;1,399.99;1.17549e-38;0.0480033;3.23359e-09;1,399.99;1.17549e-38;0.227846;3.93065e-09;31.0
2015-06-17;11:16:54.336;720510;1,499.96;1.17549e-38;0.187974;3.33654e-09;1,399.99;1.17549e-38;0.17957;3.99895e-09;1,399.99;1.17549e-38;0.0480033;3.23369e-09;1,399.99;1.17549e-38;0.227846;3.93112e-09;31.0
